date,ticker,price,volume,daily_return,dividend,low_bid,high_ask,sp500_return,news_score,twitter_score,final_sentiment_score,sentiment_1d,sentiment_3d_avg,sentiment_7d_avg
04/26/2022,PYPL,83.7,17179952.0,-0.04648,,83.57,86.8652,-0.028146,0.0,0.0,0.0,-0.6499376237392426,-0.21664587457974752,-0.0142042602811541
04/28/2022,PYPL,92.09,42679856.0,0.114756,,84.37,93.18,0.024747,0.9887199997901917,0.0,0.6426679998636246,0.0,0.21422266662120817,0.036236233370644695
05/02/2022,PYPL,91.53,21309742.0,0.040942,,86.82,92.49,0.005675,0.0,0.0,0.0,0.0,0.21666444540023802,0.27752304800919125
05/16/2022,PYPL,77.65,15401662.0,-0.014969,,76.1884,79.06,-0.003946,0.0,0.0,0.0,0.0,0.0,1.1069434031301434e-07
06/03/2022,PYPL,86.53,11796748.0,-0.020267,,85.7,88.1,-0.016347,0.0,0.9063016176223756,0.3172055661678314,0.0,0.18234177629152928,0.06977853178977966
06/07/2022,PYPL,88.59,10378450.0,0.020505,,84.52,88.82,0.009523,0.0,0.0,0.0,0.2209726184606552,0.07365753948688507,0.10134604871273041
06/21/2022,PYPL,72.37,14920937.0,-0.00727,,72.28,75.0,0.024477,0.0,0.0,0.0,0.6499998450279236,0.21666661500930787,0.1511843187468392
06/22/2022,PYPL,72.97,13575274.0,0.008291,,71.3788,74.575,-0.001302,0.0,0.0,0.0,0.0,0.0,0.0928571207182748
06/23/2022,PYPL,73.81,16955158.0,0.011512,,71.56,74.0,0.009532,0.0,0.0,0.0,0.0,0.0,0.0928571207182748
07/11/2022,PYPL,70.47,10867093.0,-0.04031,,70.0698,73.28,-0.011527,0.0,0.0,0.0,0.0,0.0,0.09285695467676436
07/14/2022,PYPL,69.55,9799655.0,-0.025364,,68.71,70.85,-0.002999,0.0,0.0,0.0,0.0,0.0,0.011346416672070814
07/15/2022,PYPL,73.91,14125943.0,0.062689,,70.25,74.0,0.019201,0.0,0.0,0.0,0.0,0.0,0.011346416672070814
07/20/2022,PYPL,80.24,13917798.0,0.032158,,76.85,80.31,0.005896,0.0,0.0,0.0,0.0,0.0565400297443072,0.07166057080030441
07/21/2022,PYPL,82.75,17868467.0,0.031281,,79.72,84.13,0.009861,0.0,0.0,0.0,0.0,0.0,0.07166057080030441
07/27/2022,PYPL,86.42,30520020.0,0.121755,,81.36,87.02,0.026156,0.0,0.0,0.0,0.0,0.0,0.0242314413189888
08/02/2022,PYPL,89.63,19669086.0,0.012025,,86.91,90.67,-0.006662,-0.8200861513614655,0.0,-0.5330559983849525,0.0,-0.2485804870724678,-0.19938689959900718
08/03/2022,PYPL,97.92,53596785.0,0.092491,,97.27,101.9465,0.015638,0.0,0.0,0.0,0.0,-0.1776853327949842,-0.19938689959900718
08/08/2022,PYPL,96.26,19503735.0,0.009862,,95.32,98.94,-0.001238,0.0,0.8019737005233765,0.2806907951831817,0.0,0.06689868917067843,-0.04747999012470246
08/10/2022,PYPL,98.91,17032617.0,0.046888,,96.36,99.0,0.021291,0.0,-0.3120743036270141,-0.1092260062694549,0.0,0.057154929637908934,0.01306715160608291
08/11/2022,PYPL,99.11,16395453.0,0.002022,,98.55,101.95,-0.000705,0.0,0.9315797090530396,0.3260528981685638,-0.1092260062694549,0.07227563063303631,0.05964613705873489
08/16/2022,PYPL,102.08,14109641.0,0.005615,,100.16,103.03,0.001876,0.0,0.0,0.0,0.0,0.2166666666666667,0.16393109815461296
08/31/2022,PYPL,93.44,14568435.0,0.017865,,93.23,96.3799,-0.007817,0.0,0.0,0.0,-0.216655017932256,-0.072218339310752,-0.038922330169450646
09/08/2022,PYPL,96.17,10100385.0,0.012636,,93.37,96.377,0.006611,0.0,0.0,0.0,0.3243412435054779,0.1081137478351593,-0.03509171250320614
09/14/2022,PYPL,97.66,15058716.0,0.027892,,95.53,97.845,0.003387,0.0,0.0,0.0,0.0,0.0,0.015383746510460285
09/16/2022,PYPL,94.0,17477179.0,-0.024896,,91.85,94.95,-0.007182,0.0,0.0,0.0,0.0,0.0,0.015383746510460285
09/20/2022,PYPL,91.63,15878403.0,-0.035778,,90.395,93.51,-0.011272,0.0,0.0,0.0,0.0,0.0,0.046334463357925425
09/27/2022,PYPL,85.75,11630217.0,0.017683,,84.58,87.695,-0.00212,0.0,0.0,0.0,0.0,0.0,0.0
10/07/2022,PYPL,90.17,9210475.0,-0.045012,,89.685,92.82,-0.028004,-0.7114254832267761,0.0,-0.4624265640974045,0.65,0.06252447863419851,0.026796205128942232
10/12/2022,PYPL,83.81,11048629.0,0.008665,,82.32,85.17,-0.003291,0.0,0.0,0.0,0.6499966681003571,0.0625233680009842,0.11965287200042181
10/14/2022,PYPL,80.47,11725758.0,-0.04248,,80.29,85.52,-0.023663,0.0,0.0,0.0,0.0,0.21666555603345236,0.11965287200042181
11/03/2022,PYPL,76.55,26915246.0,-0.036501,,75.29,78.72,-0.010586,-0.0577545762062072,0.0,-0.0375404745340346,0.0,-0.012513491511344866,-0.1875998420374734
11/04/2022,PYPL,75.18,41334542.0,-0.017897,,71.168,75.31,0.013619,0.0,0.0,0.0,-0.0375404745340346,-0.012513491511344866,-0.1875998420374734
11/08/2022,PYPL,81.13,19443021.0,0.044682,,78.05,83.23,0.005598,0.0,0.7132734656333923,0.2496457129716873,-0.6499999225139618,-0.13345140318075815,-0.15535588775362288
11/11/2022,PYPL,91.03,19774322.0,0.048733,,86.46,92.0,0.009241,0.0,0.0,0.0,0.2496457129716873,-0.13345140318075818,-0.06255638343947273
01/03/2023,PYPL,74.58,27946933.0,0.047178,,73.38,75.26,-0.004001,0.0,0.0,0.0,0.0,0.0,0.0
01/04/2023,PYPL,77.69,19081712.0,0.0417,,75.43,78.48,0.007539,0.0,0.2625573476155599,0.0918950716654459,0.0,-0.18603474365340344,-0.11162084619204207
01/05/2023,PYPL,76.27,11066397.0,-0.018278,,75.65,77.32,-0.011646,0.0,0.0,0.0,0.0,0.030631690555148635,-0.07972917585145863
01/06/2023,PYPL,76.48,14155295.0,0.002753,,73.95,77.06,0.022841,0.0,0.0,0.0,0.0,0.0,-0.07972917585145863
01/10/2023,PYPL,77.92,10420993.0,0.010898,,76.5,78.02,0.006978,0.0,0.0,0.0,0.6495126128196717,0.2165042042732239,0.09278751611709594
01/26/2023,PYPL,80.81,10547282.0,0.021618,,78.556,80.9,0.011008,0.0,0.934478521347046,0.3270674824714661,0.6499999225139618,0.5423492411772409,0.32832678002970556
01/31/2023,PYPL,81.49,15699914.0,0.02323,,79.61,82.47,0.014642,-0.4621763527393341,-0.169207289814949,-0.3596371807157993,0.6499993801116943,0.20580989395578705,0.45962988383003645
02/01/2023,PYPL,82.91,13197093.0,0.017426,,79.58,83.6,0.010452,-0.9999933242797852,0.0,-0.6499956607818603,-0.6499991089105607,-0.43333158989747367,-0.004652166473014014
02/03/2023,PYPL,85.52,14748334.0,-0.016559,,85.2,87.84,-0.010355,0.0,0.0,0.0,0.4875,-0.05416664083798726,-0.26030455327459745
02/06/2023,PYPL,82.33,14151559.0,-0.037301,,82.135,83.8,-0.00614,-0.5999970674514771,0.0,-0.3899980938434601,0.0,-0.02166603128115337,-0.03249971662248884
02/07/2023,PYPL,83.23,13496499.0,0.010932,,80.8226,83.67,0.012873,0.0,0.0,0.0,0.6499967455863952,0.08666621724764502,0.08357123596327642
02/08/2023,PYPL,79.72,13540837.0,-0.042172,,79.62,82.61,-0.011081,0.0,0.0,0.0,-0.2166657884915669,-0.07222192949718896,0.052618980464481165
02/09/2023,PYPL,78.42,25433826.0,-0.016307,,78.095,81.8,-0.00883,0.3333333333333333,0.0,0.2166666666666666,0.0,0.14444443583488462,0.12380918065706885
02/10/2023,PYPL,80.8,37371773.0,0.030349,,78.6,82.85,0.002195,0.0,0.0,0.0,0.6486762285232545,0.2884476317299737,0.12362053536233449
02/13/2023,PYPL,79.45,15828591.0,-0.016708,,78.44,80.71,0.011449,0.0,0.0,0.0,0.4333333075046539,0.14444443583488462,0.2778540148621514
02/16/2023,PYPL,76.73,11412268.0,-0.015146,,76.54,78.72,-0.013789,0.0,0.0,0.0,0.1549949606259664,0.05166498687532214,0.17637573849587213
02/21/2023,PYPL,75.24,14506631.0,0.007768,,73.682,75.57,-0.020041,0.0,0.0,0.0,0.0,0.0,0.08404689544723147
02/22/2023,PYPL,75.48,9514879.0,0.00319,,74.885,76.28,-0.001574,0.0,0.0,0.0,0.0,0.0,0.022142137232280916
03/31/2023,PYPL,75.94,8358717.0,0.020836,,74.12,76.03,0.014437,0.0,0.0,0.0,0.0,0.21661238769690197,0.09247104099818639
04/04/2023,PYPL,75.26,8935090.0,-0.000398,,74.73,75.69,-0.005797,0.9998325109481812,0.0,0.6498911321163178,0.1454672396183013,0.265119457244873,0.11361166025911058
04/10/2023,PYPL,74.52,7567230.0,-0.00587,,73.46,74.855,0.000996,0.0,0.8273844122886658,0.289584544301033,0.0,0.3131946931282679,0.24784892158848898
04/11/2023,PYPL,73.58,14158596.0,-0.012614,,73.21,76.44,-4.1e-05,0.0,0.0,0.0,0.289584544301033,0.09652818143367765,0.24784892158848898
04/14/2023,PYPL,76.53,8882452.0,0.013374,,75.15,76.735,-0.002069,0.0,0.7454950213432312,0.2609232574701309,0.0,0.0869744191567103,0.26434263842446465
05/05/2023,PYPL,74.97,11917810.0,0.044005,,72.94,75.08,0.018475,0.0,0.0,0.0,0.6499998837709428,0.21666662792364758,0.20209500257458007
05/08/2023,PYPL,75.52,22804734.0,0.007336,,74.915,76.38,0.000452,1.0,0.0,0.65,0.0,0.21666666666666667,0.20209595454590662
05/09/2023,PYPL,65.905,68567563.0,-0.127317,,65.85,69.68,-0.004579,-0.9999988079071044,0.0,-0.6499992251396178,0.65,2.5828679406370014e-07,0.10923892238310406
05/11/2023,PYPL,64.18,27837696.0,0.012622,,62.64,64.375,-0.001697,0.0,0.0,0.0,-0.6499992251396178,2.5828679406370014e-07,0.09285723694733214
05/18/2023,PYPL,61.27,19757324.0,-0.003091,,60.46,61.655,0.009445,0.0,0.0,0.0,0.0,0.0,-0.09285703216280254
05/30/2023,PYPL,62.05,21281704.0,0.030389,,59.55,62.19,1.7e-05,0.0,0.0,0.0,0.0,0.0,0.09285714285714286
05/31/2023,PYPL,61.99,27686754.0,-0.000967,,61.17,63.215,-0.006109,0.0,-0.1673588752746582,-0.0585756063461303,0.0,-0.019525202115376766,0.08448919909340995
06/02/2023,PYPL,63.96,16386330.0,0.014433,,63.562,64.395,0.014534,0.0,0.0,0.0,0.2298197627067565,0.05708138545354207,0.11732059376580374
06/05/2023,PYPL,64.51,13470428.0,0.008599,,63.505,64.98,-0.002004,0.0,0.0,0.0,0.3172055661678314,0.10573518872261047,0.06977853178977966
06/14/2023,PYPL,63.6,23976427.0,0.000629,,63.025,65.1,0.000819,0.0,0.0,0.0,0.0,0.06243925591309863,0.10364227890968322
07/11/2023,PYPL,70.62,14764752.0,0.019342,,69.41,70.73,0.006742,0.0,0.2269283334414164,0.0794249167044957,0.0,0.0264749722348319,0.10420337134883517
07/17/2023,PYPL,73.49,13131962.0,0.019279,,71.96,73.78,0.003855,0.0,0.9485825896263124,0.3320039063692093,0.0,0.11066796878973643,0.058775546153386427
07/18/2023,PYPL,74.37,11865942.0,0.011974,,73.26,74.41,0.007117,0.0,0.484628826379776,0.1696200892329216,0.3320039063692093,0.16720799853404364,0.07166057080030441
07/19/2023,PYPL,74.22,12113504.0,-0.002017,,73.9,75.04,0.002358,0.0,0.0,0.0,0.1696200892329216,0.16720799853404364,0.07166057080030441
07/24/2023,PYPL,73.69,8828546.0,0.00959,,73.015,73.97,0.004034,0.0,0.0,0.0,0.0,0.0,0.07166057080030441
08/01/2023,PYPL,75.53,14613137.0,-0.003825,,74.56,76.28,-0.002665,0.0,0.0,0.0,-0.2126854628324508,-0.0708951542774836,-0.12323604268687112
08/02/2023,PYPL,73.2,24507476.0,-0.030849,,72.5,74.99,-0.01384,0.0,0.0,0.0,-0.5330559983849525,-0.1776853327949842,-0.19938689959900718
08/03/2023,PYPL,64.18,51264038.0,-0.123224,,64.1,66.93,-0.002548,0.0,0.0,0.0,0.0,0.0,-0.10653449445962905
08/07/2023,PYPL,64.42,23725141.0,0.026614,,62.2,64.75,0.009024,0.0,-0.228556364774704,-0.0799947276711464,0.0,-0.026664909223715467,-0.11796231269836424
08/14/2023,PYPL,63.27,22645143.0,0.028112,,61.68,63.44,0.00575,0.0,0.0,0.0,0.65,0.32535096605618796,0.16393109815461296
08/16/2023,PYPL,59.68,16523263.0,0.003531,,59.26,60.185,-0.007555,0.0,-0.6949822306632996,-0.2432437807321548,0.0,-0.0810812602440516,0.08908330159527918
08/17/2023,PYPL,58.6,21120170.0,-0.018097,,58.15,59.195,-0.007713,0.0,0.0,0.0,-0.2432437807321548,-0.0810812602440516,0.08908330159527918
08/22/2023,PYPL,60.98,17260291.0,0.024702,,59.61,61.315,-0.002777,0.0,0.0,0.0,0.0,-0.20188679893811545,-0.12127202536378588
09/18/2023,PYPL,62.94,13963281.0,-0.019779,,62.75,63.515,0.000721,0.0,0.0,0.0,0.0,0.0,0.046334463357925425
09/28/2023,PYPL,58.18,11337553.0,0.014649,,57.02,58.46,0.005893,0.0,0.0,0.0,0.0,0.0,0.0
10/16/2023,PYPL,57.0,14234013.0,0.022422,,55.81,57.08,0.010594,0.0,0.0,0.0,0.0,0.0,0.11965287200042181
10/31/2023,PYPL,51.8,12908013.0,0.014691,,50.8,51.89,0.006475,0.0,0.0,0.0,-0.649596530199051,-0.21653217673301697,-0.18223691710403989
11/14/2023,PYPL,56.68,16585348.0,0.042103,,55.42,57.185,0.019075,1.0,0.0,0.65,0.0,0.21666666666666665,0.03030075941767013
11/15/2023,PYPL,58.25,15089998.0,0.027699,,56.99,58.555,0.001597,0.0,0.9019033908843994,0.3156661868095398,0.65,0.32188872893651327,0.0807588538953236
11/28/2023,PYPL,58.47,23754739.0,0.036886,,56.13,58.7,0.00098,1.0,0.0,0.65,0.3156661868095398,0.53855539560318,0.17361599675246647
11/29/2023,PYPL,57.97,19135734.0,-0.008551,,57.91,60.2,-0.000946,0.0,0.0,0.0,0.65,0.32188872893651327,0.2664731285401753
12/06/2023,PYPL,59.53,24951068.0,0.027797,,57.75,60.46,-0.003906,0.0,0.0,0.0,0.0,0.2166666666666667,0.23080945525850569
12/07/2023,PYPL,58.48,17253298.0,-0.017638,,58.12,59.15,0.007968,0.0,0.0,0.0,0.0,0.0,0.23080945525850569
12/12/2023,PYPL,58.89,13786004.0,-0.002541,,58.135,59.39,0.004599,0.0,0.0,0.0,0.0,0.0,0.13795231240136283
12/13/2023,PYPL,61.73,19070490.0,0.048226,,58.54,61.89,0.013651,0.0,0.0,0.0,0.0,0.0,0.09285714285714285
12/14/2023,PYPL,61.87,27599918.0,0.002268,,61.2101,64.13,0.002647,0.0,0.0,0.0,0.0,0.0,0.0
12/18/2023,PYPL,61.47,13719670.0,0.003428,,60.855,61.73,0.004528,0.0,0.0,0.0,0.0,0.0,0.0
12/19/2023,PYPL,63.01,19832728.0,0.025053,,61.72,63.28,0.005866,1.0,0.2451465278863906,0.7358012847602368,0.0,0.24526709492007892,0.1051144692514624
12/20/2023,PYPL,61.74,17299273.0,-0.020155,,61.67,63.965,-0.014684,0.0,0.4551513195037842,0.1593029618263244,0.7358012847602368,0.2983680821955204,0.1278720352266516
01/03/2024,PYPL,58.63,21109390.0,-0.046046,,58.35,60.75,-0.008016,-0.999998927116394,0.0,-0.6499993026256562,0.0,-0.21666643420855206,-0.21666643420855206
01/08/2024,PYPL,61.74,14171176.0,0.026946,,60.06,61.92,0.014115,0.9992501735687256,0.0,0.6495126128196717,0.0,0.2165042042732239,0.10591538349787392
01/17/2024,PYPL,59.89,29173106.0,0.024636,,56.471,59.98,-0.005617,-0.9673223495483398,0.0,-0.6287595272064209,0.6248869299888611,0.1425493727127711,0.15388010442256927
01/19/2024,PYPL,65.82,37849593.0,0.060074,,62.26,66.21,0.012313,0.0,0.0,0.0,-0.6287595272064209,-0.0012908657391866123,0.061092588305473323
01/22/2024,PYPL,63.74,43095810.0,-0.031601,,63.22,68.21,0.002194,1.0,0.0,0.65,0.6499992638826371,0.43333308796087905,0.24680676886013578
01/23/2024,PYPL,64.78,19765792.0,0.016316,,64.18,65.73,0.002921,0.999969720840454,0.0,0.6499803185462951,0.65,0.6499931941429774,0.33966110008103506
01/24/2024,PYPL,63.02,21582594.0,-0.027169,,62.96,66.0,0.000812,0.9999998807907104,0.0,0.6499999225139618,0.6499803185462951,0.6499934136867523,0.37087241538933347
01/29/2024,PYPL,63.76,15804235.0,0.032049,,60.9,63.79,0.007557,0.9999990463256836,0.0,0.6499993801116943,0.3270674824714661,0.5423555950323741,0.5110066239322935
01/31/2024,PYPL,61.35,15537954.0,-0.036589,,61.19,63.4,-0.016106,0.0,0.0,0.0,-0.3596371807157993,0.09678739979863167,0.3667728461325169
02/07/2024,PYPL,63.24,32866737.0,-0.007377,,62.85,64.9,0.008241,-0.3333319822947184,0.0,-0.2166657884915669,0.0,0.14444365236494275,0.052618980464481165
02/08/2024,PYPL,56.13,67194536.0,-0.112429,,55.77,58.59,0.000571,0.3333332935969035,0.0,0.2166666408379872,0.0,2.841154734349131e-07,0.037142786298479336
02/09/2024,PYPL,58.91,31109578.0,0.049528,,56.1601,59.22,0.005742,0.9979634284973145,0.0,0.6486762285232545,0.2166666666666666,0.28844763172997373,0.12362053536233449
02/12/2024,PYPL,60.09,21504442.0,0.020031,,58.42,60.615,-0.000949,0.6666666269302368,0.0,0.4333333075046539,0.0,0.35987840294837947,0.2778540148621514
02/13/2024,PYPL,58.26,19288442.0,-0.030454,,57.86,58.7301,-0.013674,0.2384537855784098,0.0,0.1549949606259664,0.0,0.1961094227102068,0.2690437711420513
02/27/2024,PYPL,60.16,11294316.0,0.01399,,59.44,60.24,0.001706,0.9067831933498384,0.0,0.5894090756773949,0.0,0.19646969189246496,0.10634343375762303
02/28/2024,PYPL,60.25,9685598.0,0.001496,,59.44,60.9,-0.001658,1.0,0.0,0.65,0.5894090756773949,0.4131363585591316,0.17705843938248497
03/22/2024,PYPL,64.77,10166584.0,-0.020714,,64.75,67.25,-0.001402,0.0,0.0,0.0,0.0,0.21579134563604993,-0.061326979696750654
03/26/2024,PYPL,66.67,14716243.0,0.010151,,66.5,67.97,-0.0028,-0.9998675584793092,0.0,-0.649913913011551,0.0,-0.21663797100385032,-0.0654071924516133
04/01/2024,PYPL,65.03,9790899.0,-0.029258,,65.0,67.361,-0.002014,0.0,0.4156206846237182,0.1454672396183013,0.0,0.0484890798727671,0.020770069956779463
04/09/2024,PYPL,67.0,8359327.0,0.009949,,66.385,67.26,0.001445,0.9999992847442628,0.0,0.6499995350837708,0.6498911321163178,0.4817859689394633,0.2993135814155851
04/25/2024,PYPL,64.1,11583527.0,-0.011413,,62.95,64.4005,-0.004576,-0.9999040365219116,0.0,-0.6499376237392426,0.0,-0.12967145542303724,-0.0142042602811541
04/26/2024,PYPL,65.96,14048423.0,0.029017,,63.75,66.3,0.010209,0.0,0.0,0.0,0.0,-0.21664587457974752,-0.055573480895587384
04/29/2024,PYPL,66.99,18963679.0,0.015616,,66.0,67.55,0.003178,0.9999897480010986,0.0,0.6499933362007141,0.65,0.6475537786881129,0.18467481604644229
04/30/2024,PYPL,67.92,43365177.0,0.013883,,67.22,70.6618,-0.015731,0.0,0.0,0.0,0.6499933362007141,0.4333311120669047,0.18467481604644229
05/02/2024,PYPL,66.98,14373916.0,0.0127,,65.83,67.44,0.009128,0.0,0.3276337087154388,0.1146717980504035,0.0,0.03822393268346783,0.2939047334449632
05/03/2024,PYPL,65.7,15314061.0,-0.01911,,64.72,67.89,0.012557,0.0,0.0,0.0,0.1146717980504035,0.03822393268346783,0.2939047334449632
05/14/2024,PYPL,64.58,7511639.0,0.009851,,64.27,64.86,0.004838,0.0,0.0,0.0,0.0,0.0,1.1069434031301434e-07
05/22/2024,PYPL,62.19,14371089.0,-0.029797,,61.845,63.91,-0.002706,1.0,0.0,0.65,0.0,0.21666666666666667,0.09285714285714286
05/29/2024,PYPL,61.05,7998511.0,-0.018015,,60.85,61.59,-0.007367,0.0,0.0,0.0,0.0,0.21666666666666667,0.09285714285714286
05/31/2024,PYPL,62.99,14176998.0,0.007679,,61.77,63.56,0.008028,0.0,0.656627893447876,0.2298197627067565,-0.0585756063461303,0.05708138545354207,0.11732059376580374
06/06/2024,PYPL,67.02,21882878.0,0.054935,,64.17,67.82,-0.0002,0.0,0.6313503384590149,0.2209726184606552,0.0,0.17939272820949556,0.10134604871273041
06/11/2024,PYPL,64.77,14937146.0,-0.03458,,64.405,67.15,0.00271,0.0,0.5351936221122742,0.1873177677392959,0.0,0.13609679539998368,0.13647367358207702
06/12/2024,PYPL,63.43,13975426.0,-0.020689,,62.9,65.86,0.008504,0.0,0.0,0.0,0.1873177677392959,0.06243925591309863,0.10364227890968322
06/21/2024,PYPL,60.61,18759507.0,0.013545,,59.67,60.76,-0.001562,0.0,0.0,0.0,0.0,0.21666661500930787,0.1196168018238885
06/24/2024,PYPL,59.49,10385324.0,-0.018479,,59.46,60.56,-0.003065,-0.948239266872406,0.0,-0.6163555234670639,0.0,-0.20545184115568796,-0.08805078906672341
06/25/2024,PYPL,59.33,9294625.0,-0.00269,,58.97,59.57,0.003934,0.0,0.0,0.0,-0.6163555234670639,-0.20545184115568796,-0.08805078906672341
07/02/2024,PYPL,58.97,13105257.0,0.020066,,58.32,59.27,0.006195,0.9999997615814208,0.0,0.6499998450279235,0.0,0.21666661500930784,0.004806331651551373
07/03/2024,PYPL,59.64,6834767.0,0.011362,,58.895,60.01,0.005084,0.0,0.0,0.0,0.6499998450279235,0.21666661500930784,0.004806331651551373
07/05/2024,PYPL,59.76,12180540.0,0.002012,,58.83,60.16,0.005449,0.0,0.0,0.0,0.6499986827373505,0.21666622757911683,0.18571407539503917
07/09/2024,PYPL,59.0,8403910.0,-0.001523,,58.42,59.7,0.000741,0.0,0.0,0.0,0.0,0.0,0.18571407539503917
07/16/2024,PYPL,61.81,9078816.0,0.02216,,60.68,62.02,0.006389,0.0,0.0,0.0,0.0,0.0,0.011346416672070814
07/30/2024,PYPL,64.0,43731498.0,0.08585,,62.43,65.06,-0.00496,0.0,0.0,0.0,-0.649966835975647,-0.21665561199188232,-0.09285240513937813
07/31/2024,PYPL,65.78,25522523.0,0.027812,,64.17,66.99,0.015793,0.0,-0.6076727509498596,-0.2126854628324508,0.0,-0.28755076626936593,-0.12323604268687112
08/07/2024,PYPL,62.74,13367613.0,-0.000159,,62.64,65.01,-0.007735,0.0,0.0,0.0,-0.0799947276711464,-0.026664909223715467,-0.08757867515087127
08/26/2024,PYPL,72.04,8986081.0,0.004742,,71.67,73.03,-0.003154,0.0,0.8500769138336182,0.2975269198417663,0.0,0.09917563994725544,-0.044019068138939986
08/27/2024,PYPL,71.59,9330584.0,-0.006247,,71.3,72.35,0.001595,-0.9807389974594116,0.8118632435798645,-0.353328213095665,0.2975269198417663,-0.018600431084632885,-0.09449452715260641
08/29/2024,PYPL,73.16,13030654.0,0.038762,,71.25,73.93,-3.9e-05,0.0,0.0,0.0,0.0,-0.11777607103188832,-0.007971613321985507
09/04/2024,PYPL,72.61,8299188.0,0.008472,,71.59,73.24,-0.001602,0.0,0.9266892671585084,0.3243412435054779,0.0,0.03589540852440729,0.007412133188474763
01/13/2022,OLLI,47.22,902598.0,-0.013166,,46.89,48.095,-0.014244,0.0,0.0,0.0,-0.6398395270109177,-0.31991976350545887,-0.31991976350545887
05/20/2022,OLLI,42.35,4310511.0,-0.019449,,41.54,47.51,0.000146,0.9999945163726808,0.0,0.6499964356422425,0.0,0.21666547854741416,-1.9924981252218898e-07
06/07/2022,OLLI,50.99,2809578.0,0.051774,,46.94,51.65,0.009523,0.0,0.0,0.0,0.0,0.0,0.0928566336631775
06/08/2022,OLLI,53.38,4812732.0,0.046872,,49.75,55.69,-0.010794,-0.9999961853027344,0.0,-0.6499975204467774,0.0,-0.2166658401489258,-1.5497207640967149e-07
07/05/2022,OLLI,66.26,1750847.0,0.080385,,60.76,66.28,0.001584,0.9999377727508544,0.0,0.6499595522880554,-0.6499975204467774,-1.265605290734495e-05,0.09285120964050293
08/18/2022,OLLI,65.77,844811.0,0.020481,,63.82,66.86,0.00227,0.0,0.0,0.0,0.6499595522880554,-1.265605290734495e-05,-5.4240226745764076e-06
08/22/2022,OLLI,64.68,616184.0,-0.004923,,63.5245,65.07,-0.0214,0.0,0.0,0.0,0.0,0.0,-5.4240226745764076e-06
08/23/2022,OLLI,64.31,770713.0,-0.005721,,63.64,65.76,-0.002238,0.0,0.0,0.0,0.0,0.0,-5.4240226745764076e-06
09/01/2022,OLLI,54.82,2907825.0,-0.008859,,52.17,55.2,0.002996,0.0,0.0,0.0,0.5606833159923553,-0.0297721763451894,-0.012759504147938314
09/22/2022,OLLI,58.92,1102957.0,0.007696,,57.85,59.255,-0.008428,0.0,0.0,0.0,-0.6499712526798249,-0.21665708422660832,-0.10561254024505616
09/27/2022,OLLI,56.55,1283124.0,-0.025336,,55.67,59.8,-0.00212,0.0,0.0,0.0,0.0,-0.21665708422660832,-0.10561254024505616
12/07/2022,OLLI,47.66,7410765.0,-0.174719,,46.44,54.0,-0.001862,-0.99907648563385,0.0,-0.6493997156620025,-0.411899584531784,-0.5704302589098612,-0.15669167424951277
01/11/2023,OLLI,51.94,772715.0,0.010899,,50.69,52.27,0.012849,-0.9843685030937196,0.0,-0.6398395270109177,,-0.6398395270109177,-0.6398395270109177
02/16/2023,OLLI,59.23,861060.0,-0.001854,,57.92,59.945,-0.013789,0.0,0.0,0.0,0.0,-0.2166659434636434,-0.2579674714803696
03/22/2023,OLLI,58.47,5815738.0,0.097822,,57.04,63.63,-0.016463,0.0,0.0,0.0,0.0,0.0,-0.214972892900308
04/14/2023,OLLI,57.54,703604.0,-0.017754,,57.11,59.675,-0.002069,0.0,0.0,0.0,0.0,0.0,-0.18426247962883543
06/06/2023,OLLI,62.01,2418625.0,0.045171,,59.42,62.1699,0.002354,0.0,0.0,0.0,0.0,0.21666547854741416,0.0928566336631775
06/07/2023,OLLI,61.06,2911256.0,-0.01532,,58.93,63.77,-0.003812,0.0,0.0,0.0,0.0,0.0,0.0928566336631775
08/31/2023,OLLI,77.08,3137651.0,0.02938,,75.55,80.94,-0.001597,0.8625897169113159,0.0,0.5606833159923553,-0.6499998450279235,-0.0297721763451894,0.08009186046464102
11/13/2023,OLLI,79.2,1219435.0,0.006865,,78.4,82.0,-0.000836,0.9453062415122986,0.0,0.6144490569829941,0.0,0.2048163523276647,-0.017834103533199856
12/06/2023,OLLI,76.36,2860392.0,0.001443,,76.12,81.39,-0.003906,-0.633691668510437,0.0,-0.411899584531784,-0.6499914765357971,-0.35396368702252706,-0.15677332239491598
01/21/2022,TXN,175.64,11498943.0,0.012626,,173.33,179.55,-0.018915,0.0,0.0,0.0,0.0,0.216662069161733,0.216662069161733
03/18/2022,TXN,180.10001,9011413.0,0.009133,,175.7375,180.35001,0.011662,0.0,0.0,0.0,0.0,0.21664980053901672,-0.09240791755063194
07/01/2022,TXN,148.53999,8728837.0,-0.033257,,147.02,152.28,0.010554,0.0,0.0,0.0,0.0,0.21616039872169499,0.09264017088072642
07/25/2022,TXN,163.2,4192289.0,-0.004271,,161.27,163.86,0.001315,0.6328356266021729,0.0,0.4113431572914123,0.2452132225036621,0.21885212659835815,0.09379376854215349
07/26/2022,TXN,160.84,6059805.0,-0.014461,,160.60001,164.17999,-0.011543,0.9997867941856384,0.0,0.649861416220665,0.3249996125698089,0.4620680620272954,0.23305962979793549
