date,ticker,price,volume,daily_return,dividend,low_bid,high_ask,sp500_return,news_score,twitter_score,final_sentiment_score,sentiment_1d,sentiment_3d_avg,sentiment_7d_avg,year,tic,datadate,fundamental_score,score_pe,score_pb,score_ev_ebitda,score_roce,score_margin,score_turnover,score_inventory,score_accruals,score_dte,score_cov,sentiment_verdict,final_verdict
2023-03-10,LEN,97.38,2680415.0,-0.012273,,96.35,100.1,-0.014478,-0.9309676885604858,0.0,-0.6051289975643158,0.0,-0.2017096658547719,-0.0068333871662616,2023,LEN,2023-11-30,0.685400667892453,0.8407079646017699,0.826975476839237,0.9090247452692868,0.6427118644067796,0.4621109607577808,0.7415426251691475,0.0574792243767313,0.6989174560216509,0.847457627118644,0.8270787343635025,Sell,Leaning Sell
2023-03-23,LEN,103.37,2573673.0,0.007603,,102.75,106.125,0.002985,0.9999891519546508,0.0,0.649992948770523,0.0,0.216664316256841,0.1852851569652557,2023,LEN,2023-11-30,0.685400667892453,0.8407079646017699,0.826975476839237,0.9090247452692868,0.6427118644067796,0.4621109607577808,0.7415426251691475,0.0574792243767313,0.6989174560216509,0.847457627118644,0.8270787343635025,Buy,Buy
2023-04-24,LEN,112.13,1357980.0,0.008363,,110.62,112.19,0.000852,-0.3861503177567532,0.0,-0.2509977065418896,0.0,-0.0836659021806299,-0.0358568152202699,2023,LEN,2023-11-30,0.685400667892453,0.8407079646017699,0.826975476839237,0.9090247452692868,0.6427118644067796,0.4621109607577808,0.7415426251691475,0.0574792243767313,0.6989174560216509,0.847457627118644,0.8270787343635025,Sell,Leaning Sell
2023-04-25,LEN,111.01,1399075.0,-0.006644,0.375,110.92,112.63,-0.015811,-0.318234125773112,0.0,-0.2068521817525228,-0.2509977065418896,-0.1526166294314708,-0.0654071268992017,2023,LEN,2023-11-30,0.685400667892453,0.8407079646017699,0.826975476839237,0.9090247452692868,0.6427118644067796,0.4621109607577808,0.7415426251691475,0.0574792243767313,0.6989174560216509,0.847457627118644,0.8270787343635025,Sell,Leaning Sell
2023-09-20,LEN,116.53,1978568.0,-0.00648,,116.38,119.42,-0.009395,0.9979248046875,0.0,0.648651123046875,0.0,0.216217041015625,0.0926644461495535,2023,LEN,2023-11-30,0.685400667892453,0.8407079646017699,0.826975476839237,0.9090247452692868,0.6427118644067796,0.4621109607577808,0.7415426251691475,0.0574792243767313,0.6989174560216509,0.847457627118644,0.8270787343635025,Buy,Buy
2023-09-27,LEN,111.7,2977876.0,-0.002144,,111.36,113.92,0.000229,0.4940528273582458,0.0,0.3211343377828597,0.0,0.1070447792609532,0.092304772564343,2023,LEN,2023-11-30,0.685400667892453,0.8407079646017699,0.826975476839237,0.9090247452692868,0.6427118644067796,0.4621109607577808,0.7415426251691475,0.0574792243767313,0.6989174560216509,0.847457627118644,0.8270787343635025,Buy,Buy
2023-10-24,LEN,104.93,1766804.0,-0.003514,,103.965,106.4525,0.007266,0.3221272428830464,0.0,0.2093827078739802,0.0,0.0697942359579934,0.0663724168425514,2023,LEN,2023-11-30,0.685400667892453,0.8407079646017699,0.826975476839237,0.9090247452692868,0.6427118644067796,0.4621109607577808,0.7415426251691475,0.0574792243767313,0.6989174560216509,0.847457627118644,0.8270787343635025,Buy,Buy
2023-12-06,LEN,135.37,3181589.0,0.026308,,132.27,137.10001,-0.003906,0.2530186772346496,0.0,0.1644621402025222,0.0,0.0548207134008407,0.0234945914575031,2023,LEN,2023-11-30,0.685400667892453,0.8407079646017699,0.826975476839237,0.9090247452692868,0.6427118644067796,0.4621109607577808,0.7415426251691475,0.0574792243767313,0.6989174560216509,0.847457627118644,0.8270787343635025,Buy,Buy
2024-02-14,LEN,153.87,1729756.0,0.014438,,151.49001,154.72,0.00958,0.9999942779541016,0.0,0.649996280670166,0.0,0.3061262945334116,0.1707689951573099,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-02-22,LEN,153.56,1283773.0,0.010396,,152.75,154.58,0.021123,0.9999972581863404,0.0,0.6499982178211213,0.0,0.2166660726070404,0.1857134997844696,2024,,,0.5,,,,,,,,,,,Buy,Leaning Buy
2024-05-21,LEN,162.71001,1116235.0,-0.005865,,161.75999,163.58,0.002502,-0.9998775720596312,0.0,-0.6499204218387603,0.0,-0.2166401406129201,-0.1719698509999684,2024,,,0.5,,,,,,,,,,,Sell,Leaning Sell
2024-08-29,LEN,180.50999,924118.0,-0.004138,,178.58,182.64,-3.9e-05,-0.9999886751174928,0.0,-0.6499926388263704,0.0,-0.2166642129421234,-0.0839190631631821,2024,,,0.5,,,,,,,,,,,Sell,Leaning Sell
2021-12-29,MU,96.17,32205042.0,0.034754,,93.91,96.745,0.001402,-0.999991536140442,0.0,-0.6499944984912873,0.0,-0.2166648328304291,-0.1633566952177457,2021,,,0.5,,,,,,,,,,,Sell,Leaning Sell
2022-01-03,MU,95.75,18734392.0,0.027912,,93.48,95.835,0.006374,0.0,0.6607263088226318,0.2312542080879211,0.6499965131282807,0.1854296147823333,0.1854296147823333,2022,MU,2022-08-31,0.7270086908356514,0.8822328114363512,0.8521798365122616,0.9599708879184862,0.5877966101694915,0.861299052774019,0.4465493910690122,0.0734072022160664,0.9336941813261164,0.8142372881355933,0.8587196467991169,Buy,Buy
2022-01-04,MU,96.34,19678014.0,0.006162,,93.54,96.59,-0.00063,-0.6898391842842102,0.0,-0.4483954697847366,0.2312542080879211,0.1442850838104883,0.0269733436405658,2022,MU,2022-08-31,0.7270086908356514,0.8822328114363512,0.8521798365122616,0.9599708879184862,0.5877966101694915,0.861299052774019,0.4465493910690122,0.0734072022160664,0.9336941813261164,0.8142372881355933,0.8587196467991169,Sell,Leaning Sell
2022-01-05,MU,94.4,28545200.0,-0.020137,,94.35,98.45,-0.019393,0.0,0.2199007670084635,0.0769652684529622,0.0,-0.1238100671105914,0.0308097738358709,2022,MU,2022-08-31,0.7270086908356514,0.8822328114363512,0.8521798365122616,0.9599708879184862,0.5877966101694915,0.861299052774019,0.4465493910690122,0.0734072022160664,0.9336941813261164,0.8142372881355933,0.8587196467991169,Hold,Leaning Buy
2022-01-10,MU,93.89,20275552.0,-0.005929,,91.04,95.67,-0.001441,0.4942920804023742,0.0,0.3212898522615433,0.0,0.1327517069048351,0.11873005316371,2022,MU,2022-08-31,0.7270086908356514,0.8822328114363512,0.8521798365122616,0.9599708879184862,0.5877966101694915,0.861299052774019,0.4465493910690122,0.0734072022160664,0.9336941813261164,0.8142372881355933,0.8587196467991169,Buy,Buy
2022-02-01,MU,81.45,15210521.0,-0.009967,,80.42,82.39,0.006863,1.0,0.0,0.65,0.0,0.2166666666666666,0.2321414015122822,2022,MU,2022-08-31,0.7270086908356514,0.8822328114363512,0.8521798365122616,0.9599708879184862,0.5877966101694915,0.861299052774019,0.4465493910690122,0.0734072022160664,0.9336941813261164,0.8142372881355933,0.8587196467991169,Buy,Buy
