date,ticker,price,volume,daily_return,dividend,low_bid,high_ask,sp500_return,news_score,twitter_score,final_sentiment_score,sentiment_1d,sentiment_3d_avg,sentiment_7d_avg
05/21/2024,GOOGL,177.85001,16685364.0,0.005257,,175.81,178.14999,0.002502,0.0,0.7141855955123901,0.2499649584293365,-0.6499979078769683,-0.1333443164825438,-0.0571475642068044
06/18/2024,GOOGL,175.09,21774760.0,-0.01213,,174.1042,177.38499,0.002521,0.0,0.791210412979126,0.2769236445426941,0.0,0.0923078815142314,0.0264972710183689
06/21/2024,GOOGL,179.63,58007256.0,0.018888,,176.61,180.85001,-0.001562,0.0,0.4533946514129638,0.1586881279945373,0.0,0.1452039241790771,0.1497491891895022
06/25/2024,GOOGL,184.03,23071934.0,0.026839,,179.42,184.28999,0.003934,0.0,0.3990131467580795,0.1396546013653278,0.0,0.0465515337884426,0.0821809105575085
07/05/2024,GOOGL,190.60001,20848887.0,0.025724,,185.8,190.86,0.005449,0.0,0.5510128140449524,0.1928544849157333,0.0,0.0642848283052444,0.0275506407022476
07/08/2024,GOOGL,189.03,20887188.0,-0.008237,,187.78,190.17,0.001017,0.0,0.8011311888694763,0.2803959161043167,0.0,0.0934653053681056,-0.0252370910985128
07/11/2024,GOOGL,185.57001,25507368.0,-0.029344,,185.08,190.86,-0.008763,-0.978042721748352,0.0,-0.6357277691364288,0.1784817427396774,-0.1524153421322504,-0.0252643014703477
07/15/2024,GOOGL,186.53,16360801.0,0.007889,,184.92,188.24001,0.002826,0.2776979506015777,0.0,0.1805036678910255,0.0,0.0601678892970085,0.1741582532014166
07/18/2024,GOOGL,177.69,24997551.0,-0.018396,,176.47,182.5,-0.007816,0.0,-0.3431244492530823,-0.1200935572385787,0.0,-0.0400311857461928,0.0086300158074924
07/22/2024,GOOGL,181.67,23920769.0,0.022571,,180.23,182.7,0.010792,0.9892265200614928,0.0,0.6429972380399703,-0.0978540768225987,0.2738891018761529,0.1116738554125741
07/24/2024,GOOGL,172.63,49090474.0,-0.050388,,171.82001,176.19,-0.023149,0.0,0.482236385345459,0.1687827348709106,0.0,0.0058289676904679,0.080375723469825
07/25/2024,GOOGL,167.28,44197205.0,-0.030991,,167.19,173.42,-0.005143,-0.999427616596222,0.0,-0.6496279507875443,0.65,0.0001240164041519,0.0025512788976942
08/05/2024,GOOGL,159.25,53073413.0,-0.044462,,154.92999,164.42999,-0.029969,0.9997465014457704,0.0,0.6498352259397507,0.2134211689233779,0.2877521316210429,0.1233223421233041
08/06/2024,GOOGL,158.28999,48615060.0,-0.006028,,156.41,160.57001,0.010354,-0.5796040296554565,0.0,-0.3767426192760467,0.6498352259397507,0.1621712585290274,0.0695019679410117
08/27/2024,GOOGL,164.67999,11724450.0,-0.008907,,164.46001,166.4426,0.001595,0.0,0.8658365607261658,0.303042796254158,-0.5562298834323883,-0.0843956957260767,-0.0492428777473312
08/29/2024,GOOGL,161.78,19584072.0,-0.006571,,160.25,165.97,-3.9e-05,-0.998268723487854,0.0,-0.6488746702671051,0.0895397802193959,-0.0854306979311836,-0.1291478620398611
02/08/2022,DLR,143.58,1409023.0,-0.016912,,143.5,145.78,0.008401,0.9999858140945436,0.0,0.6499907791614533,0.0,0.1084114844600359,0.1380346385496003
10/10/2022,DLR,89.68,1781379.0,-0.029962,,89.44,93.51,-0.007492,0.9946240782737732,0.0,0.6465056508779526,-0.3249881058931351,0.1071725149949391,0.0459310778549739
02/02/2023,DLR,119.92,2963052.0,0.032458,,117.57,122.43,0.014699,0.9785816073417664,0.0,0.6360780447721481,-0.3200696796178818,0.1053361217180887,0.0451440521648951
02/16/2023,DLR,112.88,1484145.0,-0.0066,,110.12,113.89,-0.013789,0.9999997615814208,0.0,0.6499998450279235,0.0,0.2166666150093078,9.409018925099488e-07
08/14/2023,DLR,121.48,1841840.0,0.009557,,119.31,122.39,0.00575,-0.9999691247940063,0.0,-0.6499799311161042,0.0,-0.2166599770387014,-0.0928542758737291
09/29/2023,DLR,121.02,2266115.0,0.020921,,119.9601,123.18,-0.002709,-0.9999951124191284,0.0,-0.6499968230724334,0.0,-0.2166656076908111,-0.0464281231164931
11/22/2023,DLR,136.83,1397040.0,0.004552,,136.22,138.0,0.004061,0.9999998807907104,0.0,0.6499999225139618,0.0,0.3249999612569809,0.0940817211355482
02/13/2024,DLR,142.17,1995134.0,-0.011335,,139.38,142.27,-0.013674,-0.9999896287918092,0.0,-0.649993258714676,0.0,-0.2166644195715586,-0.0463941150477954
04/09/2024,DLR,145.88,1102941.0,0.01772,,144.03,147.19,0.001445,1.0,0.0,0.65,-0.3249998450279236,0.1083333849906921,0.0464285935674395
09/14/2022,CUBE,44.89,1558580.0,-0.014706,,44.57,45.35,0.003387,-0.9994537234306335,0.0,-0.6496449202299118,0.0,-0.2165483067433039,-0.0928064171757016
09/28/2022,CUBE,40.17,1356615.0,0.022658,,39.165,40.54,0.019672,0.2222211625840928,0.0,0.1444437556796604,0.0,0.0481479185598867,0.0665382403466436
09/29/2022,CUBE,39.47,1390503.0,-0.017426,,38.71,40.06,-0.021126,0.0287415222688154,0.0,0.01868198947473,0.1444437556796604,0.0543752483847967,0.0692070959858908
10/25/2022,CUBE,39.39,2706552.0,0.044828,,37.94,39.445,0.016267,0.4999867081642151,0.0,0.3249913603067398,0.6499985277652741,0.324996629357338,0.1392842697245734
11/08/2022,CUBE,39.5,1119504.0,0.007653,,39.06,40.15,0.005598,-0.8161675930023193,0.0,-0.5305089354515076,0.0,-0.1768363118171692,0.1088710329362324
11/10/2022,CUBE,41.82,1310305.0,0.077002,,39.72,41.88,0.055434,0.4998557269573212,0.0,0.3249062225222588,-0.5305089354515076,-0.0685342376430829,0.0626057827046939
11/22/2022,CUBE,40.73,685906.0,0.003202,,40.36,40.805,0.01358,-0.4080178993088858,0.0,-0.2652116345507758,0.0,0.0195910477922076,0.0083961633395175
11/23/2022,CUBE,40.7,1012724.0,-0.000737,,40.525,40.945,0.005915,-0.4050971964995066,0.0,-0.2633131777246793,-0.2652116345507758,-0.1761749374251517,-0.0292200049068652
11/28/2022,CUBE,38.91,1686184.0,-0.036643,,38.9,40.47,-0.015444,0.9999997615814208,0.0,0.6499998450279235,0.0001816466450691,0.2167271638909975,0.0928830702389989
11/29/2022,CUBE,39.58,1465183.0,0.017219,,38.67,39.6,-0.001592,0.9999617338180542,0.0,0.6499751269817352,0.6499998450279235,0.4333855395515759,0.1857366598078182
12/02/2022,CUBE,41.82,2176706.0,0.010145,,40.815,41.99,-0.001195,0.3333287636439005,0.0,0.2166636963685353,0.0,0.0722212321228451,0.2166886164318947
12/05/2022,CUBE,42.35,6007121.0,0.012673,,42.34,43.765,-0.017894,-0.1606665849685669,0.0,-0.1044332802295684,0.0,0.0374101387129889,0.201743626878375
12/06/2022,CUBE,41.82,2695900.0,-0.012515,,41.67,42.69,-0.014399,-0.3333315054575602,0.0,-0.2166654785474141,0.0,-0.1070329195923275,-0.0149192946297781
01/05/2023,CUBE,38.97,2508436.0,-0.012167,,38.31,39.15,-0.011646,0.9999969005584716,0.0,0.6499979853630066,0.0,0.2166659951210021,0.0880386389791965
01/19/2023,CUBE,42.27,1895587.0,0.009795,,41.55,42.44,-0.007638,-0.8466967940330505,0.0,-0.5503529161214828,0.0,-0.1834509720404943,-0.0786218451602118
02/24/2023,CUBE,45.72,3703914.0,0.035326,,44.54,46.49,-0.010538,0.333330512046814,0.0,0.2166648328304291,0.0,0.0722216109434763,0.1238092618329184
03/16/2023,CUBE,46.65,2347398.0,0.007342,,45.325,46.75,0.017562,0.9925024509429932,0.0,0.6451265931129456,0.0,0.0069347808758417,0.0029720489467893
05/18/2023,CUBE,44.78,778593.0,-0.013656,,44.57,45.47,0.009445,0.918766438961029,0.0,0.597198185324669,0.0,0.1990660617748896,0.0853140264749527
06/15/2023,CUBE,44.48,1298201.0,0.016918,,43.77,44.62,0.012178,0.999864786863327,0.0,0.6499121114611626,0.0,0.2166373704870542,0.1857016195143972
06/16/2023,CUBE,44.63,2019624.0,0.003372,,44.3,44.94,-0.003672,0.3332561055819193,0.0,0.2166164686282475,0.0,0.2888428600298033,0.12378979715563
06/21/2023,CUBE,45.06,1934892.0,0.010314,,44.33,45.14,-0.005245,0.0121227701505025,0.0,0.0078798005978266,0.0,0.0748320897420247,0.1249154829553195
06/26/2023,CUBE,44.19,1060876.0,0.018672,,43.27,44.19,-0.004487,0.3896013855934143,0.0,0.2532409006357193,0.0,-0.1165222438176473,-0.0178672088895525
07/03/2023,CUBE,44.95,588419.0,0.006494,,44.39,45.478,0.001171,-0.4990451633930206,0.0,-0.3243793562054634,0.0,-0.1081264520684878,-0.0962780125226293
07/27/2023,CUBE,43.61,1004599.0,-0.017129,,43.57,44.83,-0.006425,0.9899759888648988,0.0,0.6434843927621843,0.0,0.2144947975873947,0.0919263418231691
07/28/2023,CUBE,43.29,726633.0,-0.007338,,43.12,44.08,0.009878,0.1878157615661621,0.0,0.1220802450180053,0.6434843927621843,0.2551882125933965,0.1093663768257413
09/15/2023,CUBE,41.1,2746449.0,0.010821,,40.3,41.28,-0.01216,-0.9824474453926086,0.0,-0.6385908395051957,-0.6496449202299118,-0.4294119199117025,-0.1840336799621582
10/24/2023,CUBE,34.24,2522444.0,-0.022273,,34.06,34.82,0.007266,0.9999977350234984,0.0,0.6499985277652741,0.0,0.216666175921758,0.0928569325378963
10/30/2023,CUBE,34.01,2025763.0,0.000883,,33.175,34.095,0.01201,-0.9968834519386292,0.0,-0.6479742437601089,0.0,-0.0039205223321914,0.0447471133300236
11/01/2023,CUBE,33.95,3111334.0,-0.004107,,33.32,34.24,0.010506,-0.3239161670207977,0.0,-0.2105455085635185,0.0,-0.2861732507745425,-0.0317581536514418
11/03/2023,CUBE,36.22,3300935.0,0.040805,,35.43,37.06,0.009394,0.9980968832969666,0.0,0.6487629741430283,-0.2105455085635185,0.1460724885265032,0.0609222712261336
12/06/2023,CUBE,41.81,1933467.0,0.000239,,41.5901,42.24,-0.003906,0.9999980926513672,0.0,0.6499987602233886,-0.2166654785474141,0.1444444272253248,0.0779376711164202
12/26/2023,CUBE,46.74,815378.0,0.013883,,46.15,46.95,0.004232,0.5501194000244141,0.0,0.3575776100158691,0.1950755178928375,0.1842177093029021,0.1645070848720413
01/10/2024,CUBE,45.57,1695095.0,-0.009778,,45.52,46.23,0.005666,-0.4999940395355224,0.0,-0.3249961256980895,0.0,-0.1083320418993631,0.0464288370949881
02/15/2024,CUBE,43.96,1888973.0,0.01267,,43.86,44.37,0.005821,0.3392059504985809,0.0,0.2204838678240776,0.0,0.0734946226080258,0.0314976954034396
03/18/2024,CUBE,42.77,1431821.0,-0.000234,,42.68,43.09,0.006318,0.4999305605888366,0.0,0.3249548643827438,0.6451265931129456,0.3233604858318964,0.0493941724300384
03/27/2024,CUBE,45.4,1372104.0,0.048015,,43.69,45.4,0.008631,0.1538441089483407,0.0,0.0999986708164215,0.0,0.0333328902721405,0.060707647885595
04/18/2024,CUBE,41.86,1625313.0,-0.008292,,41.55,42.5,-0.002208,0.9705999493598938,0.0,0.630889967083931,0.0,0.2102966556946436,0.0901271381548472
04/24/2024,CUBE,42.12,1680925.0,0.007655,,41.09,42.255,0.000213,-0.9977280497550964,0.0,-0.6485232323408127,0.0,-0.2161744107802709,-0.0025190378938402
04/25/2024,CUBE,41.38,1243081.0,-0.017569,,41.32,41.89,-0.004576,-0.3332982858022054,0.0,-0.2166438857714335,-0.6485232323408127,-0.2883890393707487,-0.0334681644326164
04/29/2024,CUBE,41.24,1395008.0,0.011776,,41.01,41.58,0.003178,0.9999998807907104,0.0,0.6499999225139618,0.0,0.2166666408379872,-0.0307381707997549
05/28/2024,CUBE,41.53,1022763.0,-0.013539,,41.48,42.47,0.000249,0.9999988079071044,0.0,0.6499992251396178,0.0,0.2166664083798726,0.1781710586377552
08/02/2024,CUBE,48.72,2551682.0,0.019034,,46.7,48.97,-0.018382,0.9999959468841552,0.0,0.6499973654747009,0.0,0.2166657884915669,0.2022231433221272
03/02/2023,HALO,46.03,1326324.0,-0.033389,,46.0,47.465,0.007582,0.0,0.6755945086479187,0.2364580780267715,0.0,0.1059733138197944,0.089227134445492
10/11/2023,HALO,37.31,508703.0,-0.015307,,37.06,38.215,0.004293,0.9561535716056824,0.0,0.6214998215436935,0.2166651169459025,0.2793883128298653,0.1572490054936636
10/17/2023,HALO,37.56,756045.0,0.014861,,36.5082,38.1534,-9.8e-05,0.9999065399169922,0.0,0.649939250946045,-0.6499370038509369,7.490317026996133e-07,0.1197381693692434
10/18/2023,HALO,35.92,733525.0,-0.043664,,35.91,37.3825,-0.0134,0.499818503856659,0.0,0.3248820275068284,0.649939250946045,0.1082947582006454,0.1661498875845046
10/19/2023,HALO,35.8,925217.0,-0.003341,,35.1715,36.41,-0.008483,0.9999984502792358,0.0,0.6499989926815033,-0.2154722064733505,0.253136271238327,0.1084872944014413
10/20/2023,HALO,35.16,669009.0,-0.017877,,35.045,36.0,-0.012585,0.499998390674591,0.0,0.3249989539384841,0.6499989926815033,0.2531752467155456,0.1549157163926533
11/03/2023,HALO,35.58,1163155.0,0.038832,,34.61,36.18,0.009394,0.9997740387916564,0.0,0.6498531252145767,0.0,0.2166177084048589,0.0464092774050576
11/08/2023,HALO,36.75,1302223.0,-0.052835,,36.6,39.185,0.001005,-0.3991268575191498,0.0,-0.2594324573874473,0.0,-0.0864774857958157,0.0973849094339779
11/13/2023,HALO,37.5,802478.0,0.006711,,36.87,37.95,-0.000836,-0.6090816855430603,0.0,-0.3959030956029892,0.0,-0.2184451843301455,-0.0520088363971028
12/29/2023,HALO,36.96,921600.0,-0.005114,,36.71,37.32,-0.002826,0.8499891757965088,0.0,0.5524929642677308,0.0,0.1841643214225769,0.1595529015575136
01/02/2024,HALO,37.39,1534267.0,0.011634,,36.8,38.29,-0.005661,-0.9366332292556764,0.0,-0.6088115990161896,0.0,-0.3044057995080948,-0.3044057995080948
01/11/2024,HALO,34.03,1426423.0,-0.017326,,33.67,34.525,-0.000671,0.236002973147801,0.0,0.1534019325460706,0.0,0.0511339775153568,0.0219145617922958
01/19/2024,HALO,34.15,4052118.0,-0.02233,,34.01,34.94,0.012313,0.0311180502176284,0.0,0.0202267326414585,0.0,0.0068639554083347,0.055807173064574
01/25/2024,HALO,34.51,1259847.0,-0.015407,,33.88,35.55,0.00526,-0.9999998807907104,0.0,-0.6499999225139618,0.0,-0.2166666408379872,-0.0899154366127082
01/29/2024,HALO,34.41,948229.0,0.005846,,33.77,34.54,0.007557,-0.357306033372879,0.0,-0.2322489216923713,0.0,-0.0774175018072128,-0.1260360611336571
02/05/2024,HALO,33.68,996471.0,0.0,,33.15,34.05,-0.003186,0.2193160280585289,0.0,0.1425554182380438,0.0,0.0475184727460145,-0.0128133576363325
02/08/2024,HALO,35.24,781475.0,-0.001982,,34.68,35.44,0.000571,0.1999989986419677,0.0,0.129999349117279,0.0,0.0433331163724263,0.0389363953364746
02/09/2024,HALO,35.49,920642.0,0.007094,,34.87,35.625,0.005742,-0.4995112419128418,0.0,-0.3246823072433472,0.129999349117279,-0.064894319375356,-0.0074467914125749
02/15/2024,HALO,35.91,982219.0,0.024244,,35.23,36.11,0.005821,-0.2056729396184285,0.0,-0.1336874107519785,0.325,0.0637708630826738,0.1201875127497173
02/21/2024,HALO,38.36,2654662.0,0.065556,,36.61,40.36,0.001264,0.4974714815616608,0.0,0.3233564630150795,0.0,0.1077854876716931,0.0461937804307256
02/22/2024,HALO,39.72,1801793.0,0.035454,,38.14,40.32,0.021123,0.2195462414196559,0.0,0.1427050569227763,0.0,0.1553538399792852,0.0665802171339794
02/27/2024,HALO,39.84,1340435.0,0.004285,,39.265,40.49,0.001706,0.4717999994754792,0.0,0.3066699996590615,0.0,0.1022233332196871,0.1103902170852738
02/29/2024,HALO,39.81,1210155.0,0.003024,,39.39,40.41,0.005229,0.1253259437424795,0.0,0.0814618634326117,0.0,0.1293772876972244,0.0758338457163499
03/07/2024,HALO,41.71,942795.0,0.00048,,41.65,42.4,0.010304,-0.3294323086738587,0.0,-0.2141310006380081,0.0,-0.0713770002126693,-0.0651584262294428
03/11/2024,HALO,41.2,850508.0,-0.012701,,40.95,42.25,-0.001122,0.6484559377034506,0.0,0.4214963595072429,0.0,0.1404987865024143,0.0760436291495959
03/12/2024,HALO,41.95,957050.0,0.018204,,41.28,42.12,0.011202,-0.9960224628448486,0.0,-0.6474146008491516,0.4214963595072429,-0.0753060804473029,-0.0164441709717114
03/13/2024,HALO,41.35,1166274.0,-0.014303,,41.14,42.64,-0.001925,-0.9999121427536012,0.0,-0.6499428927898407,0.0,-0.432452497879664,-0.0787030127076875
03/15/2024,HALO,40.86,1816558.0,0.001716,,40.56,41.48,-0.006483,-0.0465888828039169,0.0,-0.030282773822546,0.0,-0.2267418888707955,-0.1294491297077565
03/21/2024,HALO,40.22,919302.0,-0.003962,,40.12,42.3,0.003237,-0.0030525392956204,0.0,-0.0019841505421532,0.0,0.1076717561041867,-0.0510300568999752
03/22/2024,HALO,40.08,776567.0,-0.003481,,40.04,41.03,-0.001402,0.2499954104423523,0.0,0.162497016787529,-0.0019841505421532,0.0535042887484586,-0.0278161973588996
03/26/2024,HALO,40.08,611342.0,-0.008412,,39.94,40.58,-0.0028,-0.499873548746109,0.0,-0.3249178066849709,0.0,-0.1083059355616569,0.0693707117249095
04/02/2024,HALO,40.43,930561.0,-0.021539,,39.7,40.94,-0.007239,0.4780767858028412,0.0,0.3107499107718467,0.6499989926815033,0.32024963448445,0.0908330138240541
04/11/2024,HALO,39.32,712584.0,0.001018,,39.155,39.79,0.007445,0.99579119682312,0.0,0.647264277935028,0.0,0.215754759311676,0.2297161687697683
04/12/2024,HALO,38.61,767615.0,-0.018057,,38.53,39.28,-0.014551,0.4642988443374634,0.0,0.3017942488193512,0.647264277935028,0.3163528422514597,0.2728296328868184
04/15/2024,HALO,38.72,824663.0,0.002849,,38.48,39.27,-0.012021,-0.9904959201812744,0.0,-0.6438223481178283,0.3017942488193512,0.1017453928788503,0.0879980127726282
04/24/2024,HALO,39.12,616255.0,0.003849,,38.82,39.7,0.000213,-0.485243707895279,0.0,-0.3154084101319313,0.0,-0.1051361367106437,-0.0014531759279114
04/25/2024,HALO,38.46,680392.0,-0.016871,,38.23,38.75,-0.004576,-0.966452658176422,0.0,-0.6281942278146744,-0.3154084101319313,-0.3145342126488685,-0.1836615338921547
05/22/2024,HALO,45.48,834869.0,-0.001318,,45.08,45.88,-0.002706,0.9856326580047609,0.0,0.6406612277030945,0.0,0.2135537425676981,0.0915230325290135
07/18/2024,HALO,54.3,1007358.0,-0.008219,,53.85,55.4625,-0.007816,-0.6078765392303467,0.0,-0.3951197504997253,0.0,-0.1317065834999084,-0.0096936817680086
07/19/2024,HALO,54.04,772529.0,-0.004788,,53.66,54.59,-0.00714,-0.3894186019897461,0.0,-0.2531220912933349,-0.3951197504997253,-0.21608061393102,-0.0458539805241993
07/23/2024,HALO,55.4,1373118.0,0.019507,,54.05,56.5046,-0.001558,0.9999568462371826,0.0,0.6499719500541687,0.0,0.1322832862536112,0.0002471583230155
08/13/2024,HALO,55.99,936921.0,-0.001427,,55.58,56.76,0.016848,-0.9508907794952391,0.0,-0.6180790066719055,0.0,-0.2060263355573018,0.0045561347688947
02/03/2022,DLB,85.29,433041.0,-0.030795,,85.2,87.45,-0.024391,0.9388960599899292,0.0,0.610282438993454,0.0,0.2034274796644846,0.1525706097483635
01/04/2022,WEX,149.66,638849.0,0.042201,,147.78,152.0,-0.00063,0.9993691742420197,0.0,0.6495899632573128,,0.6495899632573128,0.6495899632573128
01/18/2022,WEX,154.85001,386586.0,-0.015074,,154.11,156.495,-0.018388,0.9998313188552856,0.0,0.6498903572559357,0.6495899632573128,0.6497401602566242,0.6497401602566242
06/02/2022,WEX,173.49001,320116.0,0.022273,,169.61,173.82001,0.018431,0.999984860420227,0.0,0.6499901592731476,0.0,0.2166633864243825,-1.2951237814576696e-06
08/17/2022,WEX,162.81,193312.0,-0.014825,,161.14999,164.7,-0.007238,0.9999998807907104,0.0,0.6499999225139618,0.0,0.2166666408379872,0.0928558366639273
08/25/2022,WEX,167.13,168452.0,-0.001851,,165.53999,169.9688,0.014092,0.9520475268363952,0.0,0.6188308924436569,0.0,0.4229436049858728,0.2741172820329666
10/18/2022,WEX,140.47,500577.0,0.003214,,139.73,144.63499,0.011428,0.9999884963035583,0.0,0.649992522597313,0.0,0.2166641741991043,0.2741176196507045
12/26/2023,WEX,195.38,112446.0,0.003338,,194.31,196.23,0.004232,-0.999961256980896,0.0,-0.6499748170375824,0.0,5.901853243524731e-06,0.0884069425719124
12/27/2023,WEX,196.45,147599.0,0.005476,,193.87,197.67,0.00143,-0.9865570664405824,0.0,-0.6412620931863786,-0.6499748170375824,-0.430412303407987,-0.0032019278832844
01/26/2022,NDAQ,169.5,1654946.0,-0.031318,,166.80499,177.17999,-0.001497,1.0,0.0,0.65,0.3249975591897965,0.216665917634964,0.0209430094276155
02/28/2022,NDAQ,171.14999,879833.0,-0.00909,,169.59,172.75999,-0.002443,-0.9969668984413148,0.0,-0.6480284839868546,0.0,-0.2160094946622849,-0.1762407430580684
04/20/2022,NDAQ,172.81,1245538.0,-0.04546,,171.72501,179.5,-0.000619,1.0,0.0,0.65,0.0,0.4333333333333333,0.3714163729122707
07/22/2022,NDAQ,172.60001,1368493.0,-0.008046,,171.48,174.89999,-0.009332,1.0,0.0,0.65,0.65,0.4333333333333333,0.193272160419396
08/05/2022,NDAQ,182.07001,481209.0,-0.003939,,180.42,182.81,-0.001626,0.999997615814209,0.0,0.6499984502792359,0.65,0.649999483426412,0.2861290818878582
09/14/2022,NDAQ,62.03,1672281.0,0.00291,,61.455,62.86,0.003387,0.9999691247940063,0.0,0.6499799311161042,0.0,0.2166599770387014,0.3714254830564772
10/19/2022,NDAQ,56.0,2628050.0,-0.02115,,55.495,57.47,-0.006672,1.0,0.0,0.65,0.0,0.2166666666666666,4.759856632777623e-06
10/26/2022,NDAQ,60.03,2422162.0,-0.008588,,59.94,61.16,-0.007388,0.0,0.6347260475158691,0.2221541166305541,0.0,0.2907180388768514,0.124598205089569
11/30/2022,NDAQ,68.46,4016966.0,0.035703,,66.13,68.91,0.030948,-0.5961597561836243,0.0,-0.3875038415193558,0.2221541166305541,-0.0551165749629339,0.1620928964444569
01/25/2023,NDAQ,58.3,8166236.0,-0.058463,,55.9,58.95,-0.000182,-0.4999997019767761,0.0,-0.3249998062849045,0.0,-0.2761321643988292,-0.1656792986392975
04/19/2023,NDAQ,57.36,5754438.0,0.031469,,56.83,57.99,-8.4e-05,1.0,0.0,0.65,0.0,0.4333048701286316,0.2785592300551278
07/19/2023,NDAQ,50.43,5631456.0,-0.01849,,50.32,52.55,0.002358,-0.9154646992683412,0.0,-0.5950520545244218,0.0,-0.1983506848414739,-0.0850074363606316
03/26/2024,NDAQ,62.23,4427594.0,0.019161,,61.95,62.845,-0.0028,1.0,0.0,0.65,0.0,0.2166666666666666,0.000281645144735
04/09/2024,NDAQ,63.56,4414158.0,0.022852,,62.61,64.25,0.001445,0.999868631362915,0.0,0.6499146103858948,0.0,0.4333048701286316,0.0931265894855771
05/31/2022,DXCM,297.94,2697424.0,0.030649,,295.76001,324.94,-0.006274,0.99881774187088,0.0,0.649231532216072,0.0,0.2164105107386906,0.2118528114897864
07/28/2022,DXCM,86.99,4287758.0,0.013869,,84.11,87.28,0.012133,-0.9999895095825196,0.0,-0.6499931812286378,0.0,-0.3249977141618729,0.0340563701731817
12/15/2022,DXCM,116.24,2628241.0,-0.043213,,115.775,119.9,-0.024922,0.9957754015922546,0.0,0.6472540110349655,0.0,0.1074180940786997,-0.0489842712879181
01/26/2023,DXCM,106.65,2237957.0,0.025481,,104.13,107.03,0.011008,1.0,0.0,0.65,0.0,0.2166666666666666,0.258206314444542
02/22/2023,DXCM,111.65,6320827.0,-0.0207,,104.2,114.98,-0.001574,0.0,0.8670094609260559,0.3034533113241195,0.0,0.1011511037747065,0.2285703424896512
03/02/2023,DXCM,121.24,4432525.0,0.094619,,112.38,121.37,0.007582,0.5945042967796326,0.0,0.3864277929067611,0.3034533113241195,0.2299603680769602,0.2837743129049028
01/08/2024,DXCM,129.63,3682590.0,0.045572,,123.67,130.32001,0.014115,0.9862024188041688,0.0,0.6410315722227098,0.0,0.3205157861113549,0.3205157861113549
07/25/2024,DXCM,107.85,10691227.0,-0.036537,,107.56,112.55,-0.005143,-0.4999999403953552,0.0,-0.3249999612569809,0.5641562014818192,0.2961292574803034,0.12691253892013
02/16/2022,WAL,98.23,737429.0,0.001938,,97.08,99.4646,0.000881,1.0,0.0,0.65,0.0,0.2166666666666666,0.0013108257736478
09/28/2022,WAL,67.81,1158831.0,0.013602,,66.725,68.242,0.019672,-0.8442053198814392,0.0,-0.5487334579229355,0.0,-0.1829111526409784,-0.0783904939889907
03/10/2023,WAL,49.34,24666463.0,-0.208788,,30.05,55.96,-0.014478,0.8790062665939331,0.0,0.5713540732860566,0.0,0.1904513577620188,0.0816220104694366
03/13/2023,WAL,26.12,60550152.0,-0.470612,,7.46,30.78,-0.00151,0.0,-0.7134053905804952,-0.2496918867031733,0.5713540732860566,0.107220728860961,0.0459517409404118
03/14/2023,WAL,29.87,51458046.0,0.143568,,22.5,39.96,0.016477,0.3333321809768677,0.0,0.2166659176349639,-0.2496918867031733,0.179442701405949,0.0769040148882638
04/05/2023,WAL,29.37,24683139.0,-0.123807,,27.02,31.31,-0.002492,-0.9999992847442628,0.0,-0.6499995350837708,0.0,-0.2166665116945902,-0.0975750720217114
05/04/2023,WAL,18.2,60473467.0,-0.384511,,11.35,26.74,-0.007219,-0.225667397181193,0.0,-0.1466838081677754,0.0,-0.0488946027225918,-0.0209548297382536
05/05/2023,WAL,27.16,42865646.0,0.492308,,22.551,28.99,0.018475,0.9654640555381776,0.0,0.6275516360998155,-0.1466838081677754,0.1602892759773466,0.0686954039902914
05/16/2023,WAL,31.59,7870984.0,0.026983,,30.81,32.59,-0.006378,0.9999997615814208,0.0,0.6499998450279235,0.0,0.1083355804284413,0.1151249384596234
07/18/2023,WAL,43.07,7328552.0,0.081346,,40.1,43.68,0.007117,-0.999985694885254,0.0,-0.6499907016754152,0.0,-0.2166635672251383,-6.044464451926413e-05
01/31/2024,WAL,63.96,2805193.0,-0.064228,,62.81,67.2,-0.016106,-0.9858834147453308,0.0,-0.640824219584465,0.0,-0.2136080731948216,-0.1586705463627974
08/02/2024,WAL,72.98,1928185.0,-0.043638,,70.61,74.01,-0.018382,0.9957356452941896,0.0,0.6472281694412232,0.0,0.2157427231470744,-0.0003946474620274
05/16/2022,AMP,260.56,537363.0,-0.004014,,256.78,263.79001,-0.003946,0.4999996423721314,0.0,0.3249997675418854,0.0,0.1937068238854407,0.1062314959509032
05/26/2022,AMP,274.32999,591988.0,0.034232,,268.47,275.34,0.019883,-0.9061291813850404,0.0,-0.5889839679002763,-0.6499966681003571,-0.3048676162958146,0.1478975291763033
06/01/2022,AMP,270.44,515463.0,-0.021102,,267.23999,277.45001,-0.007483,0.5,0.0,0.325,0.649927705526352,0.3249759018421172,0.0531372960124697
06/02/2022,AMP,275.60999,412808.0,0.019117,,268.17001,275.76999,0.018431,-0.4998505413532257,0.0,-0.3249028518795967,0.325,0.216674951215585,0.0995792697582926
06/28/2022,AMP,243.75999,628660.0,-0.014036,,243.64,252.77499,-0.020143,0.9942448735237122,0.0,0.6462591677904129,0.3249855101108551,0.3237482259670892,0.0461172989436558
07/18/2022,AMP,230.17999,464041.0,-0.000651,,228.88499,236.13,-0.008364,0.999930500984192,0.0,0.6499548256397248,-0.6377186372876168,0.0040787294507026,-0.0386600675327436
